UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
RT en Español,@ActualidadRT,2022-06-24T22:54:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","EE.UU. abrió una investigación por los más de 400 internados para niños indígenas, a quienes, durante más de un siglo, el Gobierno maltrató y reprimió para erradicar la cultura de sus familias.",,10,174,202,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWDGaYCWIAQQr68.jpg']",https://twitter.com/ActualidadRT/status/1540468309719625728
RT en Español,@ActualidadRT,2022-06-24T21:24:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Nueve países sudamericanos firman una ""alianza estratégica"" contra el crimen organizado https://esrt.press/actualidad/433738-paises-sudamericanos-brasilia-crimen-organizado…",,4,24,63,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWDAP5SWYAEDOKZ?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540445660742242304
RT en Español,@ActualidadRT,2022-06-24T20:25:18.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","La líder de la mayoría demócrata en la Cámara Baja calificó de ""insulto"" y ""bofetada"" la decisión del Tribunal Supremo de EE.UU. de revocar el derecho constitucional al aborto

Pelosi manifestó que ""esta cruel decisión es escandalosa y descorazonadora"" https://esrt.press/actualidad/433720-eeuu-corte-suprema-revoca-derecho-aborto…",,5,25,45,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWC1uj8XgAAJ5aO?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540430891163521024
RT en Español,@ActualidadRT,2022-06-24T21:42:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia",La NASA reclama un frasco de polvo lunar y tres cucarachas subastadas en EE.UU. https://esrt.press/actualidad/433677-nasa-reclama-polvo-lunar-cucarachas…,,2,2,26,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWDB7UYWIAMj4b8?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540450190360027136
RT en Español,@ActualidadRT,2022-06-24T20:48:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Acreditan a Gustavo Petro como presidente electo de Colombia

La Registraduría Nacional de Colombia certificó oficialmente este jueves a Gustavo Petro y a Francia Márquez como presidente y vicepresidenta electos del país, cargo que asumirán hasta 2026

https://t.me/rtlatam",,2,23,73,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1540436600924131331
RT en Español,@ActualidadRT,2022-06-24T19:05:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Salvan a un residente que quedó atrapado en una zanja en EE.UU.

Un individuo cayó por accidente en una zanja en su casa de Hamilton Township (Nueva Jersey, EE.UU.) el 23 de junio. El hombre sufrió heridas leves y fue trasladado a un hospital.",,,5,14,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWB5sp1XoAACGrY.jpg']",https://twitter.com/ActualidadRT/status/1540410680410513409
RT en Español,@ActualidadRT,2022-06-24T22:09:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Según los criterios de ingreso de la propia Unión Europea, Ucrania incumple muchos más de los que cumple. ¿Cuáles son esos criterios y por qué, a pesar de ellos, el país ya es candidato oficial a ingresar en el organismo?

 
@ahilesvainfo",👉,4,38,78,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWB-GnRX0AArpWY.jpg']",https://twitter.com/ActualidadRT/status/1540456985249849345
RT en Español,@ActualidadRT,2022-06-24T20:30:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Lavrov: la UE y la OTAN reúnen una coalición сontra Rusia

Según el ministro de Exteriores de Rusia en los últimos años la UE evolucionó muy drásticamente hacia un ""trasfondo ideológico agresivo"" y ""rusófobo""

Los videos más importantes de la jornada ➔ https://t.me/RTVideosES",,2,31,45,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWBwXWZWYAA1-96.jpg']",https://twitter.com/ActualidadRT/status/1540432071608262656
RT en Español,@ActualidadRT,2022-06-24T22:00:09.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","NOTICIERO RT 24/06/2022
 La Corte Suprema de EE.UU. revoca el derecho constitucional al aborto
 Lasso denuncia un proceso para ""desestabilizar"" a su gobierno
 Alberto Fernández pidió la incorporación de Argentina al BRICS
Con 
@carlavgonzalez
 https://vk.com/video-210982752_456239520…",📌 📌 📌 🎥,1,10,23,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWDH1Y0WIAEhpon?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540454759626317829
RT en Español,@ActualidadRT,2022-06-24T21:06:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia"," El Zoom de RT | #BRICS: alternativa a la hegemonía
@JAVIERRCARRASCO
 pone sobre la mesa la alternativa que supone el bloque BRICS al deterioro del actual sistema financiero provocado por las sanciones https://esrt.press/programas/zoom/433725-brics-alternativa-hegemonia…",👉,1,25,37,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWC4rsPX0AE9qlx?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540441131690774528
RT en Español,@ActualidadRT,2022-06-24T22:45:32.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia",El asesinato de Gaitán y las protestas en la capital del país fueron la chispa que dio origen a un fuego que se expandió sobre el pasto seco de la injusticia social que vivía el pueblo colombiano a lo largo y ancho del territorio.,,1,6,22,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1540466179562770432
RT en Español,@ActualidadRT,2022-06-24T22:46:07.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Y si bien Gustavo Petro es el presidente y quien rompió el maleficio gracias a una lucha permanente desde la década de los 80s, creo que debemos pensar que el futuro de Colombia está representado y conjugado en la vicepresidencia de Francia Márquez, una mujer...",,1,10,29,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1540466325717483523
RT en Español,@ActualidadRT,2022-06-24T20:12:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Incendio de un edificio en Buenos Aires deja un saldo de 5 muertos

Al menos cinco personas murieron y 35 resultaron heridas debido al incendio de un edificio ubicado en un céntrico barrio de Buenos Aires

Más noticias de América Latina ➔ https://t.me/rtlatam",,1,9,19,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1540427541449768962
RT en Español,@ActualidadRT,2022-06-24T22:46:42.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","El futuro de Colombia debe ser la construcción de la paz con justicia social y le pertenece al pueblo, a los nadies.",,,11,39,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645567793260027904/AiojZ0PJ?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540466475709997056
RT en Español,@ActualidadRT,2022-06-24T18:36:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","En un emotivo velatorio marcado por ritos indígenas, familiares y amigos se despiden de Bruno Pereira en Brasil",,1,14,35,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645609710492450821/Hr_fP-rS?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540403381956509697
RT en Español,@ActualidadRT,2022-06-24T22:45:21.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Para muchos analistas e historiadores, este proceso es un epílogo que cierra un círculo muy doloroso de la historia colombiana, que es el asesinato en 1948 de Jorge Eliécer Gaitán en el episodio conocido como el Bogotazo.",,1,8,25,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1540466132397735937
RT en Español,@ActualidadRT,2022-06-24T23:39:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia",Airbus presenta su nuevo dron de ataque y reconocimiento solo para guerrillas,,,15,39,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645876543476858881/bGX8_6s1?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540479634420236294
RT en Español,@ActualidadRT,2022-06-24T22:00:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Propiedades diseñadas en forma de bota, un submarino y una enorme patata... 

""Los huéspedes de Airbnb están deseando más espacios inesperados que se conviertan en los propios destinos"" 

https://esrt.press/viral/433572-airbnb-repartira-10-millones-dolares…",,,3,7,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWDC5ZpWAAA-il6?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540454723458695169
RT en Español,@ActualidadRT,2022-06-24T18:00:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia"," NOTICIERO RT 
Ucrania se retiró de la ciudad de Sévero-Donétsk
Genera expectativa la participación de más países en la cumbre BRICS
En Colombia concluyen varias sesiones de la Jurisdicción Especial para la Paz
con 
@carlavgonzalez
https://vk.com/video-210982752_456239519…",📡 📺 ✔ ✔ ✔,1,12,25,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWCQ4HgWIAAmg3B?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540394324390596608
RT en Español,@ActualidadRT,2022-06-24T22:45:12.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","El pasado domingo 19 de junio, el economista Gustavo Petro ganó en una cerrada segunda vuelta al empresario Rodolfo Hernández. Era el tercer intento del exalcalde de Bogotá y fue un triunfo histórico ya que, por primera vez, Colombia tendrá un gobierno de izquierda.",,1,9,25,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1540466098075799555
RT en Español,@ActualidadRT,2022-06-24T18:58:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia",Una empresa de Elon Musk solicita acceso para construir un túnel debajo de una fábrica de Tesla en Texas,,,3,7,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645567812956504065/Vp0sLYHo?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1540408918387695616
RT en Español,@ActualidadRT,2022-06-24T18:07:00.000Z,"RT en Español
@ActualidadRT
·
Jun 24, 2022
Medios afiliados al gobierno, Rusia","Boris Johnson insta a los opositores a mantener una ""mente abierta"" sobre su plan de deportar migrantes ilegales a Ruanda

https://esrt.press/actualidad/433699-boris-johnson-plan-ruanda-mente-abierta…",,,5,12,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1540396083897159680
RT en Español,@ActualidadRT,2022-06-29T20:30:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia",Documentos desclasificados dan cuenta de que las fuerzas militares de Colombia brindaron una lista de nombres de sindicalistas a un grupo armado https://esrt.press/actualidad/434074-eeuu-tener-pruebas-ejercito-asesinato-civiles-izquierda…,,19,690,647,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWcd_WKWQAU0iJ5?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1542244011909316608
RT en Español,@ActualidadRT,2022-06-29T20:20:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","ÚLTIMA HORA
Putin: ""Con Suecia y Finlandia no tenemos los problemas que tenemos con Ucrania. Si quieren unirse a la OTAN, que lo hagan"" https://esrt.press/actualidad/434181-putin-afirma-infraestructura-militar-otan-responderd…",,23,190,432,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1542241453363052545/pu/img/_QDzHp0hmUMtc6bm.jpg']",https://twitter.com/ActualidadRT/status/1542241494303653889
RT en Español,@ActualidadRT,2022-06-29T17:30:01.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Kevin Ford, un trabajador de la cadena de comida rápida Burger King, recibió una bolsa con pequeños regalos a modo de 'reconocimiento' por los 27 años que trabajó en la compañía",,57,95,117,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWb642HXgAU5znC.jpg']",https://twitter.com/ActualidadRT/status/1542198715464798209
RT en Español,@ActualidadRT,2022-06-29T18:30:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Miles de manifestantes, entre ellos agricultores, sindicatos, trabajadores y activistas sociales, marcharon hacia el Congreso, en Lima, en apoyo a las políticas del presidente, Pedro Castillo.",,8,88,164,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWcID76XwAME0og.jpg']",https://twitter.com/ActualidadRT/status/1542213812203319296
RT en Español,@ActualidadRT,2022-06-29T19:30:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Seguir las noticias en un espacio diverso e inmenso como América Latina, siempre en constante movimiento, puede llegar a ser todo un reto  

 Para no perderse nada de la actualidad siga a ¿QUÉ PASA, LATINOAMÉRICA? https://t.me/enotvlatinoamerica…",👉,,6,17,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1541758081956208641/pu/img/sYpS_1bCvi8sIeB_.jpg']",https://twitter.com/ActualidadRT/status/1542228912104648704
RT en Español,@ActualidadRT,2022-06-29T20:00:01.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","""La adhesión de Finlandia y Suecia a la OTAN es importante para estos países. Solo mire el mapa y comprenderá que cambiará toda la situación relacionada a la seguridad en la región del Báltico"" https://esrt.online/actualidad/434090-stoltenberg-admision-suecia-finlandia-putin-otan-fronteras…",,9,33,27,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWcaJRfXgAARL4Q?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1542236467757449216
RT en Español,@ActualidadRT,2022-06-29T20:40:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","El Ministerio de Defensa talibán anunció que la Fuerza Aérea había finalizado con éxito las reparaciones del avión Lockheed C-130 Hercules abandonado por EE.UU. en su retirada de Afganistán

Los videos más impactantes del día ➔ https://t.me/RTVideosES",,1,20,28,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWatgaHWIAIeQnW.jpg']",https://twitter.com/ActualidadRT/status/1542246526839300096
RT en Español,@ActualidadRT,2022-06-29T21:10:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","La oposición venezolana anuncia unas ""primarias abiertas"" para elegir al candidato a las presidenciales de 2024 https://esrt.press/actualidad/434162-oposicion-venezolana-anuncia-primarias-abiertas-presidenciales…",,5,13,26,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542254076804612099
RT en Español,@ActualidadRT,2022-06-29T17:40:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","El portavoz del Ministerio de Asuntos Exteriores de China, Zhao Lijian, declaró este miércoles que la democracia al estilo de Washington es una democracia falsa que se basa en el dinero y sirve a ""unos pocos"". 

https://esrt.press/actualidad/434157-cancilleria-china-democracia-estadounidense-equivale-democracia-pocos…",,5,64,134,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542201228498722817
RT en Español,@ActualidadRT,2022-06-29T21:02:14.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","""Fue un revés"": el jefe de la OMS comenta la decisión de la Suprema Corte de EE.UU. de revocar el derecho constitucional al aborto https://esrt.press/actualidad/434180-oms-comenta-decision-eeuu-revocar-derecho-aborto…",,1,10,10,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1542252110791712769/pu/img/A0Pop5ba4lz-uGk1.jpg']",https://twitter.com/ActualidadRT/status/1542252121583751171
RT en Español,@ActualidadRT,2022-06-29T17:50:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Bloomberg: Libia cesa de exportar el crudo desde dos puertos clave en medio de una crisis política 
https://esrt.press/actualidad/434166-libia-cesar-exportar-crudo…",,,5,13,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1542200709994749957/pu/img/R3Nya6LnpTmV2Rw3.jpg']",https://twitter.com/ActualidadRT/status/1542203745286717440
RT en Español,@ActualidadRT,2022-06-29T18:40:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Air New Zealand, la primera del mundo en ofrecer cápsulas para dormir a los pasajeros de la clase económica",,1,10,31,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542216327988797440
RT en Español,@ActualidadRT,2022-06-29T21:20:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Un hombre intenta atacar a unos agentes de policía con una excavadora

Los videos más impactantes del día ➔ https://t.me/RTVideosES",,,10,15,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FWXYEv_XEAI-G5y.jpg']",https://twitter.com/ActualidadRT/status/1542256593407967233
RT en Español,@ActualidadRT,2022-06-29T17:22:44.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","• China como un desafío 

China ""busca controlar sectores clave tecnológicos e industriales, infraestructura crítica y materiales estratégicos y cadenas de suministro"". 

La OTAN defenderá los valores comunes de sus miembros ""y el orden internacional basado en reglas"".",,1,1,8,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542196886047784961
RT en Español,@ActualidadRT,2022-06-29T17:22:44.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","• Rusia como una amenaza 

La Alianza estimó que Moscú ""busca establecer ámbitos de influencia y control directo a través de coacción, subversión, agresión y anexión"".

El bloque reiteró que no busca una ""confrontación y no representa ninguna amenaza para la Federación Rusa"".",,1,3,7,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542196884185522177
RT en Español,@ActualidadRT,2022-06-29T23:40:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia",Guillermo Lasso declara estado de excepción en cuatro provincias de Ecuador por las protestas,,2,31,39,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645567627333435392/LvglP2cx?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1542291825335173120
RT en Español,@ActualidadRT,2022-06-29T23:59:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","El cantante R. Kelly es sentenciado a 30 años de prisión tras casi 30 años de acusaciones de abuso físico y sexual 
https://esrt.press/actualidad/434177-cantante-r-kelly-sentenciado-30-prision…",,,18,44,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542296606833352704
RT en Español,@ActualidadRT,2022-06-29T20:50:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia",El alcalde de Quito pide a Lasso que declare un nuevo estado de excepción en la capital ecuatoriana ante las protestas,,5,12,13,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542249043388051456
RT en Español,@ActualidadRT,2022-06-29T19:10:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia",Financial Times: Reino Unido podría suspender las entregas de gas a Europa continental en caso de una grave crisis energética,,2,12,27,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645341414165819394/57ZDewd8?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1542223877677256704
RT en Español,@ActualidadRT,2022-06-29T17:59:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Cinco funcionarias denuncian por acoso sexual al presidente de la Caixa en Brasil, uno de los hombres próximos a Bolsonaro 
https://esrt.press/actualidad/434151-cinco-funcionarias-brasilenas-acoso-brasil-bolsonaro…",,,17,28,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542206009816612866
RT en Español,@ActualidadRT,2022-06-29T19:20:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","Sudán acusa a Etiopía de ejecutar a 8 de sus ciudadanos y lanza una ofensiva en la zona fronteriza en disputa 
https://esrt.press/actualidad/434144-sudan-etiopia-ejecutar-8-ofensiva-frontera…",,,6,17,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542226394243108871
RT en Español,@ActualidadRT,2022-06-29T21:30:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia",Alberto Fernández visita a la activista Milagro Sala en la clínica donde está internada y pide a la Corte que revise su prisión preventiva https://esrt.press/actualidad/434167-alberto-fernandez-visitar-activista-milagro-sala…,,2,20,28,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542259110430875649
RT en Español,@ActualidadRT,2022-06-29T22:37:51.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","DETALLES | La medida estará vigente en las provincias de Azuay, Imbabura, Sucumbíos y Orellana durante 30 días por ""grave conmoción interna"".",,,12,14,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645567627333435392/LvglP2cx?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1542276186822279168
RT en Español,@ActualidadRT,2022-06-29T19:50:00.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","""Sin sorpresa pero con mucha tristeza"": el comisionado de la verdad de Colombia tras la inasistencia de Duque a la entrega del informe https://esrt.press/actualidad/434169-tristeza-respuesta-comision-verdad-inasistencia-duque-informe…",,,21,34,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542233944246161412
RT en Español,@ActualidadRT,2022-06-29T18:19:23.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia",¿Respondería la OTAN ante un ataque en Ceuta o Melilla? Lo que dice el Tratado de Washington y el texto que sale de la cumbre de Madrid https://esrt.press/actualidad/434159-espana-otan-ceuta-melilla-integridad-territorial…,,,12,24,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542211141056823299
RT en Español,@ActualidadRT,2022-06-29T18:56:08.000Z,"RT en Español
@ActualidadRT
·
Jun 29, 2022
Medios afiliados al gobierno, Rusia","DETALLES | Los ataques se atribuyen a miembros del grupo terrorista Estado Islámico que se cobraron la vida de 130 personas. 

https://esrt.press/actualidad/434176-declarar-culpables-implicados-atentados-francia-2015…",,1,9,14,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1542220387848708098
RT en Español,@ActualidadRT,2022-07-04T16:40:00.000Z,"RT en Español
@ActualidadRT
·
Jul 4, 2022
Medios afiliados al gobierno, Rusia","Jayland Walker, un afroamericano de 25 años, murió a manos de la Policía de Akron (Ohio, EE.UU.) tras sufrir 60 heridas de bala, pese a que iba desarmado",,7,94,73,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FW1XBp4WIAAGM9R.jpg']",https://twitter.com/ActualidadRT/status/1543998068328103936
RT en Español,@ActualidadRT,2022-07-04T16:40:29.000Z,"RT en Español
@ActualidadRT
·
Jul 4, 2022
Medios afiliados al gobierno, Rusia","EN VIVO: Tiroteo en EE.UU. durante un desfile del Día de la Independencia 

https://youtube.com/watch?v=3b4jU40rGQU…",🎥,3,37,55,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FW1iCEXX0AAbyys?format=png&name=900x900']",https://twitter.com/ActualidadRT/status/1543998189359009793
