UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-02T23:32:04.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 2, 2022
Organización gubernamental de Rusia","El 2 de marzo el Embajador de  en  Vladimir Sprinchan dio una extensa entrevista a un periodista de la emisora de radio ""UTC"" (102.9 fm) ""con el fin de presentar el punto de vista alternativo sobre los acontecimientos en Ucrania"".
#RusiaEcuador 
#Ucrania 
#Desnazificación",,14,7,37,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1499165674152808453
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-08T03:05:07.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 7, 2022
Organización gubernamental de Rusia"," Les invitamos a ver la entrevista del Embajador de #Rusia Vladimir Sprinchan , concedida al radio de #Ecuador ""Platino Quito"" sobre las verdaderas razones de la operación militar especial de Rusia en #Ucrania
 https://youtube.com/watch?v=RINc_TfkZ4U&feature=youtu.be… 
#RusiaEcuador
#Desnazificacion",❗ ➡,15,21,46,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1501031229415645185
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-07T02:11:44.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 6, 2022
Organización gubernamental de Rusia","¡Queridos/as amigos/as!
Les invitamos a escuchar el 7 de marzo a las 07-00 la entrevista del Embajador de Rusia en Ecuador Sr. Vladimir Sprinchan. La transmisión estará disponible en la página web de la emisora https://kchcomunicacion.com
#RusiaUcrania 
#Desnazificacion 
#Ecuador",,4,5,12,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1500655407647313921
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-08T03:11:01.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 7, 2022
Organización gubernamental de Rusia","Les invitamos a escuchar la entrevista del Embajador de #Rusia, Vladimir Sprinchan , concedida al radio de #Ecuador ""KCH”  sobre las verdaderas razones de la operación militar especial de  #Rusia en #Ucrania. 
https://youtube.com/watch?v=WBTVfBcMSgw&feature=youtu.be…  
#RusiaEcuador
#Desnazificación",❗ ▶,4,7,19,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1501032715818311680
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-08T18:14:23.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 8, 2022
Organización gubernamental de Rusia","El posible rechazo al petróleo ruso llevará a consecuencias catastróficas para el mercado mundial, alertó el vice primer ministro de #Rusia, Alexandr Nóvak.
""El aumento de los precios sería impredecible. Serían 300 dólares por barril, si no más"".
 https://eleconomista.com.mx/mercados/Rusia-advierte-que-precio-del-petroleo-podria-alcanzar-los-300-dolares-por-barril-si-EU-y-Europa-prohiben-importaciones-20220307-0078.html…",➡,3,4,10,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1501260052929277953
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-12T03:53:35.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 11, 2022
Organización gubernamental de Rusia","El Embajador de #Rusia en #Ecuador Vladimir Sprinchan dio una detallada entrevista al diario ecuatoriano #Universo sobre los enfoques rusos al desarrollo de la situación en #Ucrania y las posibles consecuencias de las sanciones económicas #occidentales
https://eluniverso.com/noticias/economia/embajador-de-rusia-en-ecuador-dice-que-se-estan-buscando-mecanismos-para-comerciar-con-empresas-ecuatorianas-nota…",▶,38,32,77,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1502492977570136064
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-14T01:35:42.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 13, 2022
Organización gubernamental de Rusia"," Les invitamos a leer articulos del analista #ecuatoriano independiente, docente del Instituto Politécnico Nacional de #Quito R.Bueno Ortiz  en la página web de uno de los pocos medios occidentales imparciales ""Rebelion"". 
 https://rebelion.org/autor/rodolfo-bueno/… 
#DonbassTragedy 
#Ucrania",❗ ▶,15,44,108,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1503183055833477121
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-14T00:07:45.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 13, 2022
Organización gubernamental de Rusia","¡Bienvenidos al canal de la Embajada de Rusia en el Ecuador en #telegram!
Únete https://t.me/EmbRusEc 
 Información sobre la politica exterior actual de #Rusia y sus relaciones con #Ecuador

Comunicados oficiales, entrevistas, avisos etc
Lo más actual 

 #StopFake",➡ ℹ 📢 ⚡ 🔴,35,31,82,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1503160919806853125
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-12T03:49:42.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 11, 2022
Organización gubernamental de Rusia"," Sigues creyendo en las imágenes de la maternidad bombardeada en #Ucrania 
Una serie de irregularidades detectadas por el portal #WarOnFakes demuestra que es un #montaje realizado con el fin de manipular la opinión pública mundial
Mas informacion - http://t.me/warfakeres",⁉ ⁉,6,5,17,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1502491998485364736
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-19T22:09:34.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 19, 2022
Organización gubernamental de Rusia","La Fundación 
@LaCleCultural
 presentó el libro “Dos mujeres: una vida dedicada a la poesía” del traductor ecuatoriano Antón Amaruñán que contiene versos en ruso y en español de los más hermosos poemas de Anna Ajmátova y Marina Tsvetaeva https://wa.me/message/ISGWXFRSWYZEC1…
#RusiaEcuador",▶,2,1,5,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1505305505002139651
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-26T19:10:42.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 26, 2022
Organización gubernamental de Rusia","Replying to 
@emb_ecuador_rus
 @JFHolguinF
 and 
@CancilleriaEc",,,,,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1507797206748835843
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-27T04:24:01.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 26, 2022
Organización gubernamental de Rusia","Embajador de #Rusia en #Ecuador Vladimir Sprinchan concedió una extensa entrevista al diario 
@lahoraecuador
, habló en detalle sobre las raíces del conflicto en #Ucrania y respondió a las preguntas sobre las #sanciones económicas #occidentales. 
 https://youtube.com/watch?v=9vCW7G4MNlI… ",▶,19,32,59,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1507936455905222656
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-27T03:51:17.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 26, 2022
Organización gubernamental de Rusia","1/2 En el marco de la entrevista al canal 
@TVCEcuador
 el Embajador de #Rusia en #Ecuador Vladimir Sprinchan explicó en detalle sobre las causas y el desarrollo de la #operación militar especial de las fuerzas armadas de Rusia en #Ucrania.  
#RusiaEcuador",,7,10,22,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1507928217000321026
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-31T04:27:51.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 30, 2022
Organización gubernamental de Rusia","Diplomáticos de la Embajada de #Rusia en #Ecuador por iniciativa de la 
@IAENUniversidad
 participaron en la mesa redonda para discutir la situación en #Ucrania. Hubo un intercambio de opiniones, así como los diplomáticos rusos respondieron a las preguntas de los participantes ",,8,4,14,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1509386969306046464
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-03-27T03:54:31.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Mar 26, 2022
Organización gubernamental de Rusia","2/2 Los periodistas del 
@TVCEcuador
 también le preguntaron sobre las posibles vías de solución al problema de la exportación de mercancías #ecuatorianas a #Rusia y el impacto de las #sanciones económicas occidentales en la #economía de nuestro país.
#RusiaEcuador 
#Ecuador",,2,3,2,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1507929029982277637
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-03T19:21:35.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 3, 2022
Organización gubernamental de Rusia"," Las fotos y videos de la ciudad #ucraniana de #Bucha con ""evidencia de crímenes"" de los militares rusos son otra falsificación del régimen de #Kiev para los medios occidentales, anunció este domingo el Ministerio de Defensa de #Rusia.

#StopFakeNews #NoticiasFalsas",‼,12,21,40,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1510699047501373447
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-03T02:06:09.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 2, 2022
Organización gubernamental de Rusia"," Recién designada Embajadora de #Bolivia en #Ecuador S. Flores Solamayo visitó la Embajada de #Rusia con una visita protocolar. 
Tuvo lugar un intercambio de opiniones sobre el estado y las perspectivas de las #relaciones de cada una de las partes con el país anfitrión.",➡,2,3,9,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1510438473815183362
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-03T19:17:56.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 3, 2022
Organización gubernamental de Rusia","""Durante la #SegundaGuerraMundial la propia Coco Chanel fue colaboradora y agente del Tercer Reich""

Os invitamos a leer el material correspondiente  https://t.me/EmbRusEc/340 

#ChanelNazi #VerdadSobreChanel",☝,5,2,8,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1510698131469520901
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-03T19:37:02.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 3, 2022
Organización gubernamental de Rusia"," Imágenes de la localidad ucraniana de #Bucha, otra escenificación del régimen de #Kiev
Todas las unidades #rusas se retiraron completamente de Bucha el 30 de marzo 
 Todas las ""pruebas de los crímenes"" en Bucha no surgieron hasta el cuarto día!
 https://t.me/EmbRusEc/353",‼ ☝ ⁉ ▶,4,8,17,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1510702937168830478
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-09T02:03:02.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 8, 2022
Organización gubernamental de Rusia","Con iniciativa de la Embajada en el periódico 
@eluniversocom
 fue publicado el artículo de analista  Rodolfo Bueno Ortiz sobre los orígenes del #conflicto entre #Rusia y #Ucrania
https://eluniverso.com/opinion/cartas-al-director/conflicto-rusia-y-ucrani-nota…
#RusiaEcuador
#Opinión",▶,10,11,29,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1512612015667306499
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-09T02:18:49.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 8, 2022
Organización gubernamental de Rusia","Embajada de #Rusia les invita a leer el articulo de analista  Rodolfo Bueno Ortiz ""ACERCA DE LOS #CRÍMENES DE #BUCHA"" para no olvidar sobre nueva #provocación y  #escenificación creada para los medios de comunicación de #Occidente en #Ucrania 
https://lanacion.com.ec/acerca-de-los-crimenes-de-bucha…
#Opinión",▶,10,12,31,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1512615990248542209
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-11T00:10:26.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 10, 2022
Organización gubernamental de Rusia","El presentador de canal ruso Sergey #Brilev hizo unos reportajes sobre la situación actual en #Ecuador, destacando el tema del daño económico a la República por las #sanciones económicas #occidentales contra #Rusia 
  Más información  https://t.me/EmbRusEc/376 
#RusiaEcuador",➡,11,22,41,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1513308454416531459
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-20T04:23:31.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 19, 2022
Organización gubernamental de Rusia","  Las respuestas del Director del Departamento de América Latina del Ministerio de Asuntos Exteriores de la Federación de #Rusia, Sr. Alexander Shchetinin a las preguntas de la periodista argentina, Sra. Hinde Pomeraniec

 https://telegra.ph/Las-respuestas-del-Director-del-Departamento-de-Am%C3%A9rica-Latina-del-Ministerio-de-Asuntos-Exteriores-de-la-Federaci%C3%B3n-de-Rusia-Sr-04-14…

#Opinion 
#Ucrania
#OTAN",⚡ ➡,1,2,4,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1516633638749847559
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-25T03:17:06.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 24, 2022
Organización gubernamental de Rusia","EE.UU. planear acusar a #Rusia de usar las armas de destrucción masiva en #Ucrania.

Hay  escenarios, entre ellos, un incidente escenificado de bandera falsa, el más probable

Conocer más sobre la nueva provocación preparada por #Washington  https://t.me/EmbRusEc/430",⚡ ⚡ ⚡ ▶,2,4,10,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1518428861091958784
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-30T02:21:29.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 29, 2022
Organización gubernamental de Rusia"," En el periódico 
@eluniversocom
 fue publicado el artículo del Embajador de #Rusia en #Ecuador Vladimir Sprinchan titulado ""En torno a #Ucrania"". 
https://eluniverso.com/opinion/cartas-al-director/en-torno-a-ucrania-nota… 
#RusiaEcuador",⚡ 👉,7,18,41,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1520226804388319232
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-26T03:00:22.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 25, 2022
Organización gubernamental de Rusia","Por invitación del alcalde de #Cuenca Señor Palacios, Embajador de #Rusia en #Ecuador Vladimir Sprinchan participó en el acto solemne con motivo del 465° aniversario de la fundación de esta ciudad, asi como se reunió con graduados  de la URSS y compatriotas 
#RusiaEcuador",,,6,26,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1518787039348539394
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-04-27T01:38:03.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
Apr 26, 2022
Organización gubernamental de Rusia","Por iniciativa de la Embajada de #Rusia en #Ecuador en el periódico 
@elcomerciocom
 fue publicado el artículo de los Vicerrectores de la Academia diplomática de 
@mae_rusia
 Oleg Karpóvich y Mijaíl Troianski titulado “En el umbral de los cambios”
 https://elcomercio.com/cartas/cartas-al-director-24-de-abril-de-2022.html… 
#Ucrania",👉,1,5,14,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1519128710686945282
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-05-09T02:41:29.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
May 8, 2022
Organización gubernamental de Rusia","En vísperas del #DíaDeLaVictoria en la Embajada de #Rusia en #Ecuador se celebró la marcha del Regimiento Inmortal en la cual participaron los funcionarios de la Misión Diplomática y miembros de sus familias.
#Victoria77 #may9
#RusiaEcuador 
@mae_rusia",,4,4,27,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1523493328792453120
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-05-08T19:15:36.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
May 8, 2022
Organización gubernamental de Rusia","En vísperas del #DiaDeLaVictoria en la #GranGuerraPatria se celebró en #Ecuador la marcha del Regimiento Inmortal en la cual participaron ecuatorianos, los funcionarios de la Misión Diplomática, sus familiares y compatriotas rusos 
https://t.me/EmbRusEc/537

#Victoria77 #May9",🔗,6,9,29,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1523381118829010944
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-05-08T06:07:42.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
May 7, 2022
Organización gubernamental de Rusia","Felicitaciones del Embajador de #Rusia en #Ecuador Vladimir Sprinchan con motivo del  aniversario de la #Victoria en la #GranGuerraPatria 
 https://youtu.be/dTZYnDYKzyU
 http://t.me/EmbRusEc/481
#Victory77
#Victoria77
#May9 #Mayo9 
#DiaDeLaVictoria 
#RusiaEcuador",🔗 🔗,2,5,22,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1523182839138852864
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-05-14T02:13:55.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
May 13, 2022
Organización gubernamental de Rusia","Embajada de #Rusia le invita a participar en el acto inaugural del Centro Cultural Máximo Gorki en #Ecuador   
27 de mayo a las 17-00; 
Quito, Casa de la Cultura Ecuatoriana",🕔 📍,,3,19,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1525298329227231233
Embajada de Rusia en el Ecuador,@RusEmb_Ecuador,2022-05-19T02:58:24.000Z,"Embajada de Rusia en el Ecuador
@RusEmb_Ecuador
·
May 18, 2022
Organización gubernamental de Rusia","En la 
@AsambleaEcuador
 se llevó a cabo la Sesión Solemne dedicada a la Сonmemoración del #Bicentenario de la Independencia .
El evento contó con la presencia de miembros del cuerpo diplomático, incluido el Embajador de #Rusia en #Ecuador Vladimir Sprinchan .

#RusiaEcuador",,1,2,12,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/RusEmb_Ecuador/status/1527121464457052168
