UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-14T19:18:36.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 14, 2022
Organización gubernamental de Rusia"," Del 14 al 27 de junio en Moscú se llevará a cabo el Concurso Internacional Rajmáninov para pianistas, compositores y directores. Siguen las noticias en el sitio web oficial:
http://rachmaninoffcompetition.com
en VK: https://vk.com/rachmaninoffcompetition…
en Telegram: https://t.me/rachmaninoffcompetition…",🏆,11,16,35,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQU9k16WUA8hQ2a?format=jpg&name=medium', 'https://pbs.twimg.com/media/FQU9laTXsAgwAK4?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1514684565113253888
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-13T14:17:13.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 13, 2022
Organización gubernamental de Rusia","Eso es una crueldad inconcebible para una persona normal, así como una violación flagrante del derecho humanitario internacional. Eso es el nazismo contra que Rusia está luchando en Ucrania",,5,28,39,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1514244937566638086/pu/img/UUx9uDtQE2Ob08zK.jpg']",https://twitter.com/EmbRusiaEnArgEs/status/1514246332797571076
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-13T14:20:43.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 13, 2022
Organización gubernamental de Rusia",Más pruebas visuales de los crímenes del régimen ucraniano pueden ver en el canal de Telegram de la Embajada http://t.me/EmbRusiaEnArg,,1,21,28,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1514246388833525764/pu/img/9NOlBwoejt5SbcIF.jpg']",https://twitter.com/EmbRusiaEnArgEs/status/1514247211705683972
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-20T23:14:32.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 20, 2022
Organización gubernamental de Rusia","La inédita guerra de información desatada hoy contra Rusia y todos sus materiales que buscan denigrar a nuestro país no pueden ocultar completamente semillas de verdad sobre los movimientos ultranacionalistas en Ucrania, que un observador atento puede encontrar en la web mundial",,81,"1,054","1,782",['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusiaEnArgEs/status/1516918266672951297
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-18T22:36:44.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 18, 2022
Organización gubernamental de Rusia"," Lean el nuevo artículo del Embajador de #Rusia en Argentina, Dmitry Feoktistov , sobre neonazismo en #Ucrania, publicado hoy en Perfil:

 https://perfil.com/noticias/elobservador/el-neonazismo-en-ucrania.phtml…",📰 👇 👇 👇,34,83,160,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQqRSoxX0BAs9g6?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1516183977182302211
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-20T23:14:32.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 20, 2022
Organización gubernamental de Rusia","Investigaciones de periodistas y testimonios de expertos internacionales arrojan luz sobre el papel de organizaciones neonazi en las fuerzas armadas de Ucrania, explican su vínculo con el régimen actual de Kiev:",,6,215,395,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusiaEnArgEs/status/1516918268698705920
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-22T16:57:22.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 22, 2022
Organización gubernamental de Rusia","En Rusia apareció un sistema de video para satélites de teleobservación de la Tierra, creada del material innovador, carburo de silicioEl nuevo sistema permitirá sacar fotos y videos en resolución ultra alta, realizando grabación continua y detallada de la Tierra
 Roscosmos",🛰 🌍 📸,15,199,466,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQ9p9NXXEAA9mek?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1517548126378340354
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-23T21:02:56.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 23, 2022
Organización gubernamental de Rusia","La rueda informativa del Ministerio de Defensa de la Federación de Rusia:

 EEUU prepara provocaciones para culpar a militares rusos del uso de armas químicas, biológicas o nucleares en Ucrania.

 MÁS INFORMACIÓN AQUÍ
https://telegra.ph/Provocaciones-de-EEUU-04-23…",❗ 👀,12,23,36,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRDrw8vWUAEMohA?format=jpg&name=900x900']",https://twitter.com/EmbRusiaEnArgEs/status/1517972312783474689
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-27T20:31:08.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 27, 2022
Organización gubernamental de Rusia"," DECLARACIÓN DEL EMBAJADOR DMITRY FEOKTISTOV 

Sobre la campaña de propaganda en relación con las acusaciones contra la Federación de Rusia de los crímenes de guerra en Ucrania

Lean el texto completo aquí 
https://m.facebook.com/story.php?story_fbid=363377965816234&id=100064321016948…",👇,21,48,81,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRYKyCcWYAAwrjf?format=jpg&name=small', 'https://pbs.twimg.com/media/FRYKz9hXMAImVeI?format=jpg&name=small', 'https://pbs.twimg.com/media/FRYK1S5XIAAmhRt?format=jpg&name=small', 'https://pbs.twimg.com/media/FRYK2XEXIAA1wWZ?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1519413863199830016
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-28T21:36:38.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 28, 2022
Organización gubernamental de Rusia"," En la Casa Rusa en Buenos Aires se realizó una reunión del Ateneo Ruso-Argentino para discutir las perspectivas de cooperación en materia de la producción, transporte y refinado de hidrocarburos
https://facebook.com/1447293398837617/posts/3174066452826961/…",🔗,20,67,180,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRdjb1xXwAIDYBZ?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1519792730997624832
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-04-29T22:25:03.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Apr 29, 2022
Organización gubernamental de Rusia"," El 28 de abril, se celebró la clausura del V festival ""Pascua brillante"" en la Casa de Rusia en Buenos Aires. El evento contó con la participación de los representantes de la Embajada de Rusia ",🎉 💐 ✨,8,18,101,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRi4GUkWUAEC4fw?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FRi4Gi3XsAEGttT?format=jpg&name=small', 'https://pbs.twimg.com/media/FRi4G2yX0AMRlQe?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1520167305937924098
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-01T14:28:41.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 1, 2022
Organización gubernamental de Rusia"," El 1 de mayo Rusia celebra una fiesta nacional, el Día de la Primavera y del Trabajo ",💐 🎉,14,33,120,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRreQTEXEAAW2oi?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1520772197844979719
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-04T23:23:34.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 4, 2022
Organización gubernamental de Rusia"," Los invitamos a leer un nuevo artículo del Embajador de #Rusia en #Argentina, Dmitry Feoktistov, publicado en Gazeta Mercantil:

 ""Es imperioso poner fin a las atrocidades de los neonazis ucranianos""

El texto completo: https://gacetamercantil.com/notas/192302/es-imperioso-poner-fin-a-las-atrocidades-de-los-neonazis-ucranianos.html…
 http://Gacetamercantil.com",📰 💬 🔗 📸,24,169,280,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FR81c4BXIAAItaS?format=jpg&name=360x360']",https://twitter.com/EmbRusiaEnArgEs/status/1521993971567788033
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-09T12:09:07.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 9, 2022
Organización gubernamental de Rusia"," ¡El 9 de mayo de este año Rusia celebra el 77º aniversario de la Victoria en la Gran Guerra Patria!  

 #DiaDeLaVictoria #Rusia",💐 💐,79,300,813,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSULB8FXEAE73t_?format=jpg&name=900x900']",https://twitter.com/EmbRusiaEnArgEs/status/1523636180071305216
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-07T23:53:53.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 7, 2022
Organización gubernamental de Rusia","Los estudiantes de la Escuela de la Embajada de #Rusia en #Argentina honraron la memoria de sus parientes, participantes de la Gran Guerra Patria, en el marco de la acción ""El Regimiento Inmortal""

#DiaDeLaVictoria #RegimientoInmortal",,21,123,347,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSMZKC3XsAAWIFl?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1523088762774822912
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-07T17:11:49.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 7, 2022
Organización gubernamental de Rusia"," El 7 de mayo de este año, la campaña anual ""El Regimiento Inmortal"" se celebró en siete ciudades de Argentina 
  En Buenos Aires, el número de participantes superó 50 personas.
https://t.me/EmbRusiaEnArg/227?single…

#DiaDeLaVictoria #Rusia #Argentina #RegimientoInmortal",💐 🔗,13,60,182,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSK9FGpXwAAGrX9?format=jpg&name=small', 'https://pbs.twimg.com/media/FSK9F1BWYAALilR?format=jpg&name=small', 'https://pbs.twimg.com/media/FSK9GuHXEAIZkxr?format=jpg&name=small', 'https://pbs.twimg.com/media/FSK9HTrWUAYHHuu?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1522987578592350208
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-09T01:59:54.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 8, 2022
Organización gubernamental de Rusia"," El 8 de mayo, se celebró un concierto festivo y una recepción con motivo del 77º aniversario de la Victoria en la Gran Guerra Patria en el club deportivo y cultural ""Vissarion Belinsky"" 
https://t.me/EmbRusiaEnArg/234?single…
 
#DiaDeLaVictoria #Rusia #Argentina",🔗,10,20,108,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSR_lORXEAIjzfH?format=jpg&name=small', 'https://pbs.twimg.com/media/FSR_leOWUAAzbOE?format=jpg&name=small', 'https://pbs.twimg.com/media/FSR_lsYXEAA6y-6?format=jpg&name=small', 'https://pbs.twimg.com/media/FSR_l8XXIAAnBY3?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1523482866461462528
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-13T19:56:04.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 13, 2022
Organización gubernamental de Rusia",Declaración de la Representantación Permanente de la Federación de Rusia ante la ONU y otros organismos internacionales en Ginebra en relación con la sesión extraordinaria del Consejo de derechos humanos en relación con la situación en Ucrania (inglés)https://bit.ly/37HL0ng,❗ 🔗,15,21,52,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSqcRC2X0AICeOi?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1525203242761715712
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-18T17:22:13.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 18, 2022
Organización gubernamental de Rusia"," Serguéi #Lavrov: Los diplomáticos que regresaron de los países hostiles ahora se están colocando en 
@mae_rusia
 y en el extranjero en otras direcciones.

 Habrá un aumento drástico de las plantillas en América Latina, Asia, África, y en la CEI.

 https://is.gd/mGADi7",💬 🌎 🔗,16,83,143,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTDo_FDWUAA1uSQ?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1526976465295663104
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-17T16:31:06.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 17, 2022
Organización gubernamental de Rusia"," Vladímir #Putin: En ninguna parte a nivel estatal se glorifica a los nazis. Y en ningún país civilizado se anima a las autoridades a celebrar marchas de miles de personas con símbolos neonazis.

 Lamentablemente, esto está ocurriendo en Ucrania.

 https://is.gd/a6arAV",💬 ❌ 🔗,8,13,54,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FS-TtHTWYAE-n-r?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1526601210752548865
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-16T22:46:09.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 16, 2022
Organización gubernamental de Rusia",".
@mae_rusia
: Las tentativas de apartar a Rusia de los canales de la cooperación internacional solo empeoran las crisis económica y de alimentos, llevan a la fragmentación del comercio mundial y obstaculizan la recuperación de la economía mundial 

 https://is.gd/EIeCh8",❗ 🔗,9,34,78,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FS6fnJOWIAQK5Qk?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1526333208455180288
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-20T17:50:25.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 20, 2022
Organización gubernamental de Rusia"," El Jefe de 
@state_duma
: Con sus sanciones contra Rusia #EEUU, #Canadá, #Suiza, #ReinoUnido, la #UE, #Australia y #Japón han provocado una subida de los precios de energía y alimentos.

 Son ellos los mayores culpables de los problemas actuales.

 https://is.gd/fzuF27",💬 ❗ 🔗,5,16,36,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTOCoF8XoAEMVG0?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1527708336501805057
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-19T17:12:04.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 19, 2022
Organización gubernamental de Rusia"," El Secretario del Consejo de Seguridad ruso Nikolái #Pátrushev: El resultado de la guerra de sanciones lanzada contra Rusia es que la situación socioeconómica en el mundo se desestabilizó drásticamente y muchos países están al borde de la hambruna.

 https://is.gd/N0vGan",💬 🔗,5,13,31,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTIwQccUYAAtOLA?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1527336296619728913
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-21T21:14:54.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 21, 2022
Organización gubernamental de Rusia"," ¿Qué es? ¿Cola para Dulce de leche? ¿Insectos de origen desconocido? ¿Otra manifestación?

 En realidad, estos son las participantes del Festival de Bicicletas de Primavera de Moscú, que se lleva a cabo el 21 de mayo con varios miles de felices ciclistas ",🤔 😅 🚴,13,44,178,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTT7AR9WYAEqTJp?format=jpg&name=small', 'https://pbs.twimg.com/media/FTT7AR8X0AI7qc1?format=jpg&name=small', 'https://pbs.twimg.com/media/FTT7ASFWYAIo6Qa?format=jpg&name=small', 'https://pbs.twimg.com/media/FTT7ASHXwAE6qLo?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1528122184643665920
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-23T19:14:53.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 23, 2022
Organización gubernamental de Rusia"," El Embajador de Rusia en Argentina Dmitry #Feoktistov: Es evidente la falta de escrupulos de los políticos, cuyo verdadero objetivo es prolongar la “guerra proxy” contra nuestro país.

 Pero en occidente se olvidaron que #Rusia nunca pierda.

 https://is.gd/zTJuhU",💬 ❗ 🔗,13,48,117,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTdyuh2X0AAGD_7?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1528816756763918336
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-21T22:31:52.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 21, 2022
Organización gubernamental de Rusia","El Ministerio de Defensa de Rusia:

El territorio de la planta metalúrgica ""Azovstal"" en Mariúpol, donde había sido bloqueado un grupo de militantes ucranianos de la formación nazi ""Azov"" desde el 21 de abril, fue completamente liberado
https://m.facebook.com/story.php?story_fbid=379635930857104&id=100064321016948…",⚡ 🔗,4,35,89,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTUMpRfWYAMdylt?format=jpg&name=900x900']",https://twitter.com/EmbRusiaEnArgEs/status/1528141553604169729
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-25T19:57:16.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 25, 2022
Organización gubernamental de Rusia","Felicitamos a nuestros socios argentinos por su #DíaDeLaPatria y les deseamos bienestar y prosperidad.

Las relaciones #RusiaArgentina son realmente amistosas - esto fue plenamente confirmado por la visita en febrero de 2022 de 
@alferdez
 a Moscú.

#25deMayo
#VivaArgentina",🌞 🤝,43,139,423,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1529552157212651522/pu/img/t8AltAiq2jM4PinF.jpg']",https://twitter.com/EmbRusiaEnArgEs/status/1529552199147065344
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-21T22:50:14.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 21, 2022
Organización gubernamental de Rusia","El Ministerio de Defensa de Rusia:

  En el pueblo de Nikolaevka de la República Popular de Luhansk, el régimen de Kiev ha llevado a cabo otra sofisticada simulación para desacreditar a las Fuerzas Armadas Rusas ante la comunidad mundial
https://m.facebook.com/story.php?story_fbid=379643614189669&id=100064321016948…",⚠ 🔗,3,20,45,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTUQ2WfWAAIDO1I?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1528146177144782849
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-22T21:29:37.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 22, 2022
Organización gubernamental de Rusia"," A lo largo de las vastas extensiones de #Rusia, hay tantas vistas diferentes que incluso el Sol parece salir de una manera diferente.

1.
@MSU_1755
2.El lago de los Cisnes
3.Un monasterio en la región de Tver
4.Centro de negocios de Moscú

Más fotos  https://is.gd/sd3Hu0",😍 👉,10,24,56,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTZH-xNXEAECfdI?format=jpg&name=small', 'https://pbs.twimg.com/media/FTZH-xUX0AEbKK2?format=jpg&name=small', 'https://pbs.twimg.com/media/FTZH-xSXwAkav2N?format=jpg&name=small', 'https://pbs.twimg.com/media/FTZH-xQX0AE0GZj?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1528488275228430337
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-22T19:09:59.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 22, 2022
Organización gubernamental de Rusia"," El Jefe de 
@GovernmentRF
 Mijaíl Mishustin: La renuncia al dólar sigue siendo una prioridad para la economía de Rusia, pues esa moneda, junto con el euro, se utiliza cada vez más como una herramienta para el chantaje político y económico

 https://is.gd/QatKPp",💬 ❗ 🔗,5,15,41,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTYn-jDXwAEIMqL?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1528453136943403014
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-28T17:07:40.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 28, 2022
Organización gubernamental de Rusia"," El Presidente de Rusia Vladímir #Putin: El interés de los países extranjeros hacia la Unión Económica Euroasiática está creciendo.

 Una integración permitirá a las economías de los países miembros de la #UEE hacerse más fuertes y independientes.

 https://is.gd/2KZ9YJ",💬 ℹ 🔗,107,51,141,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FT3Fj4jWIAAk0k6?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1530596680210362368
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-27T17:17:46.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 27, 2022
Organización gubernamental de Rusia"," Canciller S.#Lavrov: Rusia debe dejar de depender de suministros occidentales para desarrollar industrias críticas para la seguridad, la economía y la esfera social.

Moscú se apoyará en sí mismo y en los países que ""no bailan al son que le tocan"".

https://is.gd/HCEvuq",💬 ☝ 🔗,6,23,57,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTx-SWOWUAIKrko?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1530236835372224513
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-26T16:36:12.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 26, 2022
Organización gubernamental de Rusia","La Cancillería de Rusia sobre la retirada voluntaria de la candidatura de Moscú para la EXPO 2030: 
 ""Es evidente que la candidatura de Moscú para la EXPO 2030 no puede contar con una evaluación justa e imparcial, por indudables que sean sus ventajas""
https://bit.ly/3MQyfGh",☝ 🔗,3,13,46,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTsrL6aWUAMSHht?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1529863984978878471
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-28T21:55:04.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 28, 2022
Organización gubernamental de Rusia"," @mod_russia
: Los laboratorios ucranianos están conectados al sistema de control de la propagación de enfermedades infecciosas del Pentágono (como #ViruelaDelMono).

 La falta de control puede conducir al uso de los patógenos con fines terroristas.

 https://is.gd/h9Hrj6",ℹ ❌ 🔗,5,58,66,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FT4HV0GVUAICsLU?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1530669005433819137
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-05-29T19:36:41.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
May 29, 2022
Organización gubernamental de Rusia","Con orgullo profundo les mostramos la #ceremonia de cambio de guardia del Regimiento Presidencial, que se ha reanudado en Moscú, y que une diferentes épocas, demostrando la profunda continuidad histórica de las tradiciones militares rusos.

Todos los sábados hasta septiembre.",📍,19,42,158,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1530996332772700161/pu/img/06Kwif4Zhuq-aob9.jpg']",https://twitter.com/EmbRusiaEnArgEs/status/1530996571369635840
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-06-01T16:23:22.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Jun 1, 2022
Organización gubernamental de Rusia"," El Director del Departamento de América Latina de la Cancillería rusa, Alexánder Schetinin, se reunió hoy con los jefes de las misiones diplomáticas de los países de América Latina y el Caribe acreditados en Moscú
https://t.me/EmbRusiaEnArg/283?single…",🤝 🔗,12,47,113,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FULhw1KWIAIDUwj?format=jpg&name=small', 'https://pbs.twimg.com/media/FULhxawXEAE1Dvu?format=jpg&name=small', 'https://pbs.twimg.com/media/FULhx1mWUAIzKL_?format=jpg&name=small', 'https://pbs.twimg.com/media/FULhyQBWUAA6P22?format=jpg&name=small']",https://twitter.com/EmbRusiaEnArgEs/status/1532035084189978624
"Embajada de Rusia,AR",@EmbRusiaEnArgEs,2022-06-04T22:17:16.000Z,"Embajada de Rusia,AR
@EmbRusiaEnArgEs
·
Jun 4, 2022
Organización gubernamental de Rusia"," El Presidente de Rusia, Vladímir #Putin: Los países occidentales tomaron las medidas que agravaron la crisis alimentaria.

 Ellos cometieron un montón de errores y ahora buscan a quién culpar. Y por supuesto el candidato más cómodo es Rusia.

 https://is.gd/3D9AVb",💬 ☝ 🔗,11,87,166,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUcPjdTXoAAvXeq?format=jpg&name=medium']",https://twitter.com/EmbRusiaEnArgEs/status/1533211310070059013
